date,close,high,low,open,volume
2003-03-31,27.015073776245117,27.947538579969667,22.854170295681687,22.854170295681687,230712
2003-04-02,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-03,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-04,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-07,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-08,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-09,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-10,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-11,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-14,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-15,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-16,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-17,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-18,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-21,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-22,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-23,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-24,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-25,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-28,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-29,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-04-30,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-01,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-02,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-05,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-06,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-07,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-08,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-09,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-12,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-13,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-14,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-15,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-16,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-19,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-20,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-21,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-22,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-23,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-26,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-27,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-28,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-29,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-05-30,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-02,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-03,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-04,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-05,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-06,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-09,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-10,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-11,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-12,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-13,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-16,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-17,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-18,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-19,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-20,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-23,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-24,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-25,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-26,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-27,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-06-30,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-01,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-02,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-03,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-04,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-07,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-08,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-09,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-10,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-11,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-14,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-15,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-16,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-17,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-18,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-21,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-22,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-23,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-24,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-25,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-28,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-29,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-30,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-07-31,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-01,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-04,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-05,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-06,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-07,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-08,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-11,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-12,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-13,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-14,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-15,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-18,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-19,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-20,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-21,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-22,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-25,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-26,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-27,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-28,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-08-29,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-01,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-02,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-03,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-04,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-05,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-08,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-09,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-10,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-11,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-12,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-15,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-16,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-17,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-18,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-19,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-22,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-23,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-24,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-25,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-26,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-29,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-09-30,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-01,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-02,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-03,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-06,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-07,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-08,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-09,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-10,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-13,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-14,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-15,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-16,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-17,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-20,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-21,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-22,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-23,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-24,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-27,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-28,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-29,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-30,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-10-31,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-03,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-04,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-05,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-06,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-07,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-10,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-11,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-12,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-13,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-14,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-17,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-18,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-19,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-20,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-21,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
2003-11-24,27.015073776245117,27.015073776245117,27.015073776245117,27.015073776245117,0
