date,close,high,low,open,volume
2002-10-15,765.1162719726562,765.1162719726562,765.1162719726562,765.1162719726562,0
2002-10-16,772.1543579101562,776.4226730032349,763.0728600223567,771.4278491649452,138
2002-10-17,763.0731811523438,775.3332084603553,747.7708729432386,753.855434745426,231
2002-10-18,764.1177368164062,771.8824113262755,707.8578108004185,707.8578108004185,191
2002-10-21,770.1114501953125,773.653258517613,763.7543981300211,771.9277507853958,379
2002-10-22,771.382568359375,775.5600358421651,770.1111362929228,775.5600358421651,192
2002-10-23,771.9276733398438,771.9276733398438,758.3054202809053,766.4787721162684,104
2002-10-24,781.0090942382812,781.0090942382812,769.2031428137491,771.9275931424872,242
2002-10-25,776.3321533203125,781.9172990566378,770.20213965175,776.4683980179157,317
2002-10-28,760.7118530273438,773.7437830705758,758.3052334083694,772.0182759366988,123
2002-10-29,749.3142700195312,764.5712288080699,749.2234772242177,764.5712288080699,74
2002-10-30,740.1421508789062,757.3062057518977,740.1421508789062,745.5910501491804,422
2002-10-31,740.0059814453125,751.9481757315193,737.4177762004755,741.0503760832364,185
2002-11-01,760.5758666992188,762.8462424207089,736.5098840514225,736.5098840514225,114
2002-11-04,779.6467895507812,798.1730720681736,745.6365603302227,798.1730720681736,73
2002-11-05,767.2960205078125,767.2960205078125,731.0608103451589,744.6830614696029,81
2002-11-06,767.2960205078125,767.2960205078125,767.2960205078125,767.2960205078125,0
2002-11-07,763.7993774414062,771.8365364208188,762.8912276423132,767.3865802336369,49
2002-11-08,766.1609497070312,773.74398181729,763.5272919165335,763.7543294698837,369
2002-11-11,759.4857177734375,769.1575359660515,753.7643847341606,769.1575359660515,71
2002-11-12,762.346435546875,762.8459069001026,755.5807077867684,758.3051574542687,140
2002-11-13,767.313720703125,777.3847588326796,765.5820248243944,765.5820248243944,126
2002-11-14,768.9088745117188,769.2278448502506,759.2023634600222,767.4050300520273,81
2002-11-15,768.3165283203125,769.2279358272168,762.8480832788867,766.4937133065039,38
2002-11-18,769.68359375,801.9929990714793,766.4936676657786,801.9929990714793,366
2002-11-19,769.68359375,769.68359375,769.68359375,769.68359375,0
2002-11-20,767.6327514648438,774.6961576077379,761.0250489440718,774.6961576077379,183
2002-11-21,769.2275390625,770.1389460993039,761.0248757312648,763.7590968416765,35
2002-11-22,772.0531616210938,775.6076726186814,759.4301917855655,759.4301917855655,112
2002-11-25,773.4203491210938,782.9901274611935,770.3215971305615,774.6963418175991,401
2002-11-26,771.4608154296875,778.0229599252108,766.4936339060257,772.0988117440108,255
2002-11-27,779.2074584960938,796.5697514495984,772.2351724021657,772.2351724021657,316
2002-11-28,792.6962890625,796.5697690607933,780.3922937738035,780.3922937738035,273
2002-11-29,777.430419921875,792.012936590984,773.7847907545978,773.7847907545978,230
2002-12-02,790.3724975585938,794.7472418929767,772.9645830807623,772.9645830807623,126
2002-12-03,768.9088745117188,793.8358446262657,765.582215253804,793.7902853818888,870
2002-12-04,773.8303833007812,774.6962313908547,765.582158080374,774.6962313908547,303
2002-12-05,796.3876342773438,800.2155558065508,775.1518567351611,775.1518567351611,1007
2002-12-06,794.9747314453125,797.3899821726187,786.5442169530578,792.9240657580073,422
2002-12-09,778.706298828125,792.9242282560476,774.6960850777476,783.8101566668977,1458
2002-12-10,786.6354370117188,787.7291366451321,761.0249200376493,769.2275838464384,758
2002-12-11,780.7112426757812,797.4811543439918,779.253013673272,797.4811543439918,188
2002-12-12,787.7294921875,790.1903035664008,774.696376045491,781.0762285541009,123
2002-12-13,786.2709350585938,788.3671603130417,768.8174664259466,771.0504249998072,399
2002-12-16,788.3672485351562,792.9242846538566,785.633026863936,788.3672485351562,575
2002-12-17,793.8357543945312,796.5699762810796,788.3673106214345,794.7471616900473,425
2002-12-18,803.6787719726562,808.8282443536599,797.4812148003541,797.4812148003541,685
2002-12-19,824.139892578125,833.0261120446849,803.4053804894854,803.4053804894854,1675
2002-12-20,842.9605102539062,857.6341433783027,829.3805212266265,830.2919283928096,2299
2002-12-23,851.7556762695312,864.9255228055835,843.1884810747432,856.7228571520004,1842
2002-12-24,840.499755859375,864.8798991814625,829.3805765644727,864.8798991814625,730
2002-12-25,840.499755859375,840.499755859375,840.499755859375,840.499755859375,0
2002-12-26,832.98046875,849.3857953403383,830.291806877676,849.3857953403383,384
2002-12-27,815.7091674804688,838.4943397564596,802.0380641148744,831.2030846281425,906
2002-12-30,815.8919677734375,830.5656056005078,813.9324194869873,820.2667124475786,754
2002-12-31,828.5599975585938,829.3802860266885,812.0635547799774,812.0635547799774,360
2003-01-01,827.6944580078125,833.8008416501648,820.4943189890807,833.7552824164524,120
2003-01-02,820.2208251953125,833.8007575162812,815.7093489554034,833.8007575162812,343
2003-01-03,816.4841918945312,824.7324723046577,814.7981106728168,817.623450997821,126
2003-01-06,811.6536865234375,829.198275462569,802.1750848369476,829.1527162272645,135
2003-01-07,813.2029418945312,820.2663465453384,811.1522760281679,820.2663465453384,108
2003-01-08,802.3115844726562,821.1777208156371,797.4811384169617,811.1522436469668,371
2003-01-09,806.0939331054688,818.306753541321,800.3520801251311,818.306753541321,147
2003-01-10,803.4963989257812,811.1522400719905,800.4432076890175,802.9495769701389,188
2003-01-13,801.2637939453125,802.2207605371648,800.4435050792163,802.2207605371648,32
2003-01-14,802.5394287109375,802.9495729895707,802.0381659827721,802.9495729895707,131
2003-01-15,808.2360229492188,809.9677191570075,797.4814273967604,802.0384641247418,285
2003-01-16,807.7803344726562,809.9221751518344,797.4814423992498,797.4814423992498,215
2003-01-17,797.4813842773438,806.5954572405134,797.4813842773438,806.5043387620364,66
2003-01-20,792.650634765625,802.0381152158741,788.3670109792398,799.3038943685473,2148
2003-01-21,795.5672607421875,802.0382287456908,783.8100871832888,802.0382287456908,743
2003-01-22,789.9166259765625,810.2409952723283,783.810186652646,808.327062416538,720
2003-01-23,810.7879028320312,824.8235973474406,787.4558984620869,804.6815184920996,703
2003-01-24,809.87646484375,828.4691951038346,788.3672758688856,788.3672758688856,1002
2003-01-27,781.5315551757812,809.3294705493804,774.69600221506,809.3294705493804,330
2003-01-28,783.8101806640625,783.8101806640625,780.1645519167878,780.1645519167878,191
2003-01-29,803.6334228515625,815.6640108772148,784.9040131213427,784.9040131213427,522
2003-01-30,809.9219970703125,823.9120747611789,798.529407540982,819.3550389494467,833
2003-01-31,811.790283203125,816.6207295177784,798.3925882338995,809.7396173086886,430
2003-02-03,820.5399169921875,823.9121348644437,807.5068047454614,810.2410264319585,477
2003-02-04,820.6764526367188,823.9119363941085,820.2663083569664,820.2663083569664,432
2003-02-05,821.1779174804688,822.0893247140764,816.6208813124306,820.2665102468611,420
2003-02-06,820.266357421875,829.3804280598958,815.7093221028646,828.9247245279948,329
2003-02-07,807.5067138671875,829.38048489745,804.8180517191425,824.8234492661453,490
2003-02-10,801.5372924804688,815.3906968365833,793.0155994520532,793.1978920675078,155
2003-02-11,794.5646362304688,805.6838131024798,788.3670795629469,802.0381849888939,262
2003-02-12,797.2988891601562,808.5091849316034,793.0152648300287,805.683845281877,176
2003-02-13,797.2988891601562,797.2988891601562,797.2988891601562,797.2988891601562,0
2003-02-14,806.0484008789062,809.7395882307659,793.8355244061254,804.7724087837069,157
2003-02-17,797.8004760742188,806.5955800742086,795.2029871353074,802.0385428986481,352
2003-02-18,794.5646362304688,809.3294412160657,785.6328584777575,806.5952201308763,494
2003-02-19,792.5595092773438,811.1522344300337,792.1038057748549,801.9470459309078,390
2003-02-20,797.39013671875,810.2409552653966,790.6457015666272,806.5042082065497,425
2003-02-21,795.931884765625,804.7725455993708,793.8356593624598,804.7725455993708,181
2003-02-24,802.5394287109375,820.2663061187442,802.0381659827721,803.8609799963693,347
2003-02-25,811.5169677734375,814.7524521067612,798.3926822523837,814.7524521067612,1063
2003-02-26,802.4486083984375,804.7726860036743,797.481427240334,797.481427240334,549
2003-02-27,797.8916625976562,805.4107740542153,795.7498217151109,797.6638107353363,337
2003-02-28,813.4312744140625,820.2668313419117,786.5447504978554,811.1527554381128,1125
2003-03-03,830.8389892578125,833.02638933655,807.5069813481218,819.1729853029672,2043
2003-03-04,832.8289184570312,841.3909273436415,829.3578337732704,837.6884370142966,749
2003-03-05,833.152587890625,837.2253485025467,821.9525809510907,821.9525809510907,195
2003-03-06,850.3233642578125,854.1646647837108,833.0604773239435,833.0604773239435,1513
2003-03-07,843.7974243164062,851.5726756926748,842.3164509568849,842.3164509568849,968
2003-03-10,842.3164672851562,868.7892479444844,842.3164672851562,850.6470697088556,1255
2003-03-11,822.7396240234375,842.3165645786099,815.473509223907,833.0603385942296,890
2003-03-12,815.010498046875,836.7626237755536,814.5476868611584,823.8501803949601,169
2003-03-13,805.3379516601562,816.3991533016123,805.291681828121,809.9197949420757,158
2003-03-14,805.3379516601562,805.3379516601562,805.3379516601562,805.3379516601562,0
2003-03-17,826.5809326171875,828.4321777070356,798.8122562694656,798.8122562694656,275
2003-03-18,826.5809326171875,826.5809326171875,826.5809326171875,826.5809326171875,0
2003-03-19,811.7708740234375,821.95272078998,810.4287101960186,810.4287101960186,98
2003-03-20,823.8043823242188,823.8043823242188,790.9910391673656,790.9910391673656,124
2003-03-21,835.1892700195312,839.5397075872795,823.850393042746,823.850393042746,277
2003-03-24,835.1892700195312,837.6884623665799,833.0603493148308,837.6884623665799,195
2003-03-25,827.923095703125,833.0602895227453,823.8040640836036,823.8040640836036,79
2003-03-26,819.962646484375,851.5726765885574,814.5477776064462,846.9445642157935,802
2003-03-27,802.3761596679688,833.0605803075099,798.8125342282011,833.0605803075099,500
2003-03-28,807.4204711914062,830.2370877290713,800.6634384435287,829.3577350813893,668
2003-03-31,793.0272216796875,807.1429673821856,792.4255443466172,796.0354953539904,272
2003-04-01,808.7164916992188,816.3991481205231,792.8420412208891,792.8420412208891,325
2003-04-02,807.8370361328125,819.9626682734666,806.9114136336628,810.0122264076085,67
2003-04-03,814.50146484375,814.5477346659359,807.1890250820679,814.5477346659359,437
2003-04-04,823.896728515625,833.0604156863853,809.9198485839858,814.5479620044656,677
2003-04-07,824.7760009765625,831.2090893031238,819.1759955826999,831.2090893031238,175
2003-04-08,828.4318237304688,837.6880452246639,827.5987411977942,837.6880452246639,125
2003-04-09,824.7295532226562,833.0601547703599,823.8964704696829,826.5807980110349,477
2003-04-10,829.5427856445312,836.670089247203,814.5476918366195,833.0138695586078,1286
2003-04-11,835.0504760742188,846.9447042404802,815.5198047348575,816.3991575301678,893
2003-04-15,889.523193359375,896.9281731167891,825.6552429516779,841.2982852874202,2536
2003-04-16,978.475830078125,978.475830078125,865.4573098594038,865.4573098594038,4558
2003-04-17,931.037353515625,1008.8821818705173,922.8456171253057,1004.3003957682615,4659
2003-04-18,931.037353515625,931.037353515625,931.037353515625,931.037353515625,0
2003-04-21,880.6373901367188,939.5069666297958,859.9496905210058,930.2507403575811,1656
2003-04-22,884.7100830078125,905.9994031260999,880.7299170674108,892.300199740393,1420
2003-04-23,873.6487426757812,892.3000579796817,870.0851187768681,884.0157256028633,918
2003-04-24,886.3295288085938,889.5229367066919,871.9823846681633,879.3410924779993,492
2003-04-25,934.8787841796875,975.0044994965195,867.3083374023437,867.3083374023437,5426
2003-04-28,926.0853881835938,944.1350284330491,923.0308449789435,925.6225768951462,972
2003-04-29,912.1547241210938,927.4274957092645,906.2769872186401,920.9944078927198,539
2003-04-30,939.0904541015625,962.5550223223765,916.3664292017747,916.3664292017747,1044
2003-05-01,939.0904541015625,939.0904541015625,939.0904541015625,939.0904541015625,0
2003-05-02,1024.4332275390625,1032.9952400574598,930.251089836691,940.4329425612717,5464
2003-05-05,1030.0787353515625,1064.4656257736688,944.13472894708,944.13472894708,4127
2003-05-06,1003.0512084960938,1022.813233439909,981.2527455191143,981.2527455191143,1264
2003-05-07,974.772705078125,1055.209295936766,963.5726991843626,1055.209295936766,1261
2003-05-08,970.0526123046875,1007.0775211712786,961.7220078097045,1007.0775211712786,530
2003-05-09,1037.2987060546875,1067.057487117286,968.2009752335556,969.1265975808152,2799
2003-05-12,1076.9619140625,1092.2346872314138,1027.4411040905673,1027.4411040905673,2713
2003-05-13,1085.0615234375,1110.7475607805502,1077.4251339571338,1092.2351014342078,1977
2003-05-14,1109.0809326171875,1147.7720017433378,1064.4659693587407,1092.234646820273,2645
2003-05-15,1100.28759765625,1124.6315185210667,1087.6066125615255,1106.119065541296,1282
2003-05-16,1102.046142578125,1114.4495068640201,1092.2345665278604,1114.4495068640201,695
2003-05-19,1109.3582763671875,1110.7467097543804,1101.490487173094,1107.9698429799946,1220
2003-05-20,1110.4696044921875,1115.3754504249212,1093.1605036944663,1098.71424037708,2124
2003-05-21,1116.9947509765625,1133.8873585633223,1102.4161992236054,1110.7468002252951,2104
2003-05-22,1103.1571044921875,1129.2596176714542,1092.2347121740295,1095.057906414626,3793
2003-05-23,1169.5704345703125,1180.168767719299,1107.0445852488483,1110.7470755005168,3915
2003-05-26,1204.0496826171875,1247.7390154083735,1157.0280187392186,1157.0280187392186,5601
2003-05-27,1189.8411865234375,1238.4826854729058,1184.796589989028,1238.4826854729058,1886
2003-05-28,1185.76904296875,1207.0120394169746,1149.6234301808913,1207.0120394169746,3575
2003-05-29,1197.015380859375,1204.235284023042,1168.1359941868402,1185.7228276967846,1972
2003-05-30,1202.8463134765625,1217.193460732343,1177.5767766619106,1180.1685645883933,985
2003-06-02,1196.3670654296875,1221.821683843085,1182.019916869409,1203.3092340878868,3165
2003-06-03,1180.44677734375,1226.4501843450214,1163.9706466519733,1226.4501843450214,854
2003-06-04,1152.0296630859375,1184.796719970835,1141.2924654094058,1166.3305975395726,994
2003-06-05,1113.8017578125,1180.1688553025058,1101.490931615672,1138.5158368800644,3844
2003-06-06,1082.4686279296875,1115.3745359929203,1064.4653248065215,1074.0454901315863,2236
2003-06-09,1081.1268310546875,1101.490521365649,1065.3912521780353,1101.490521365649,1226
2003-06-10,1092.0035400390625,1129.0747797924423,1073.7224890403158,1086.68120873563,5050
2003-06-11,1090.336669921875,1118.197989675052,1088.6242913799842,1096.8623518953723,4227
2003-06-12,1101.9537353515625,1120.0033765437972,1097.8347598656494,1097.8347598656494,1740
2003-06-13,1087.5601806640625,1118.1520514400236,1065.3915655690953,1065.3915655690953,1143
2003-06-16,1071.4544677734375,1101.4908754409369,1068.1684624023874,1073.7221979088124,513
2003-06-17,1110.4696044921875,1110.7473365227431,1079.5075676830409,1081.1274075488031,5152
2003-06-18,1115.467529296875,1128.333703228031,1106.118765674731,1106.118765674731,3469
2003-06-19,1124.677978515625,1142.2184846021928,1117.319209786964,1120.0498647206405,1673
2003-06-20,1106.81298828125,1129.2593315518502,1087.6063234208393,1129.2593315518502,1880
2003-06-23,1110.51611328125,1129.1674379695826,1102.4169126217703,1127.362405456536,1323
2003-06-24,1094.5482177734375,1110.746605774313,1092.3267019636912,1110.746605774313,290
2003-06-25,1114.4495849609375,1120.0033204341648,1101.4908688567407,1102.0000064715348,1716
2003-06-26,1154.4827880859375,1220.8962096495102,1113.847933339425,1120.0033462288911,4862
2003-06-27,1138.7939453125,1200.3940840144164,1124.6318691709519,1200.3940840144164,3779
2003-06-30,1142.4036865234375,1165.7294503473631,1130.278049677858,1144.9954757231199,3523
2003-07-01,1162.118896484375,1173.689176218389,1147.7717496141975,1154.713917454606,3139
2003-07-02,1248.989013671875,1278.3313221377666,1157.028417636349,1157.028417636349,9126
2003-07-03,1321.6502685546875,1365.2933987817505,1258.846794808936,1283.8386061764663,5716
2003-07-04,1299.897705078125,1341.6432498372078,1285.6894248174726,1319.0118289164136,2113
2003-07-07,1340.2083740234375,1365.29271244715,1328.2678253299393,1345.8546467106144,4120
2003-07-08,1342.8006591796875,1378.2520499179832,1342.1527685568003,1346.8734212135162,6870
2003-07-09,1310.4964599609375,1355.9907181948058,1295.87157837995,1346.7808189591624,2363
2003-07-10,1278.469970703125,1323.640401633614,1272.7311554169366,1309.7560617563383,1206
2003-07-11,1300.5926513671875,1317.114996735867,1272.731426021228,1273.6570488765162,5673
2003-07-14,1302.9061279296875,1323.6400932472898,1295.8714199623817,1313.458246376157,4364
2003-07-15,1300.870361328125,1314.3844321876147,1286.6157470005526,1286.6157470005526,826
2003-07-16,1340.02392578125,1350.4835073954696,1300.4998820360759,1341.2272804770632,2291
2003-07-17,1312.4862060546875,1342.1524484742654,1292.4465719582097,1329.1937351786517,4283
2003-07-18,1299.3887939453125,1314.3838319015854,1292.168893897615,1295.8713835649435,895
2003-07-21,1280.4136962890625,1332.8964487626804,1263.4747587229574,1287.5409446033946,3014
2003-07-22,1297.537841796875,1308.830392633077,1274.5823554849696,1295.8716758743337,2089
2003-07-23,1292.677978515625,1319.9375123792256,1291.243218631851,1308.8300438318547,1953
2003-07-24,1300.731201171875,1305.1279086656066,1286.6154560604207,1291.2435692117172,574
2003-07-25,1322.66796875,1328.2680289814812,1305.127470985288,1305.127470985288,2149
2003-07-28,1385.842041015625,1397.6900548892456,1315.3096476805417,1341.2270791619317,9331
2003-07-29,1267.91748046875,1402.317794157985,1248.6644912997501,1399.5409272388601,10367
2003-07-30,1257.1807861328125,1273.6569164401628,1217.193928138673,1231.0782695242854,4527
2003-07-31,1235.2431640625,1266.205189932326,1223.672883394998,1250.5159345436025,2327
2003-08-01,1246.3973388671875,1255.1444285155078,1203.309555361475,1254.2188057806145,3070
2003-08-04,1333.9603271484375,1370.8926719556712,1240.333628072944,1258.846070282988,8339
2003-08-05,1334.5164794921875,1416.2026798148408,1323.8718188269124,1369.9215464875585,4944
2003-08-06,1296.7647705078125,1362.5745726862524,1270.7468785433396,1335.6755511696415,1466
2003-08-07,1301.44873046875,1340.3131980969524,1296.718235944318,1340.3131980969524,2382
2003-08-08,1350.0064697265625,1391.3289858984022,1335.6758264624661,1335.6758264624661,2279
2003-08-11,1381.868408203125,1390.4018499166123,1298.5741093283905,1298.5741093283905,6122
2003-08-12,1394.621826171875,1408.9524692617942,1365.357494900172,1368.1401528381477,7715
2003-08-13,1417.439453125,1465.533030237794,1354.2267241437844,1465.533030237794,4476
2003-08-14,1402.7376708984375,1460.895166522692,1395.966492455017,1460.895166522692,2750
2003-08-15,1402.7376708984375,1402.7376708984375,1402.7376708984375,1402.7376708984375,0
2003-08-18,1400.6510009765625,1428.3847361460528,1395.9668145473888,1395.9668145473888,1665
2003-08-19,1386.923095703125,1407.0973657793952,1368.140154597632,1400.6044972491013,1842
2003-08-20,1390.7725830078125,1409.8801465592724,1374.6795658223512,1382.0535647192867,687
2003-08-21,1366.7950439453125,1408.9058372423488,1354.2266621667454,1382.9807899250802,2053
2003-08-22,1386.690673828125,1405.1489870481466,1354.2263436716137,1372.7773894753345,6026
2003-08-25,1329.8790283203125,1408.0253635502943,1293.936351879223,1391.3294106228204,1742
2003-08-26,1374.169189453125,1391.3289127098803,1344.997705207296,1344.997705207296,498
2003-08-27,1315.733642578125,1409.880251476031,1253.123828779025,1409.880251476031,4990
2003-08-28,1326.029052734375,1358.4006581516303,1322.689886325862,1329.182753930547,1989
2003-08-29,1328.0699462890625,1344.9513594410444,1321.7625428989575,1344.9513594410444,452
2003-09-01,1322.68994140625,1335.6292542380504,1299.5475504850606,1299.5475504850606,1309
2003-09-02,1329.5540771484375,1367.2126945287991,1299.501346699354,1307.8493210892855,2395
2003-09-03,1358.1221923828125,1368.1398036937235,1335.6754693687876,1335.6754693687876,2236
2003-09-04,1322.2264404296875,1361.3691210500276,1318.0524530695095,1361.3228113486846,875
2003-09-05,1350.795166015625,1363.502593878798,1309.0088677628937,1317.12495463122,2630
2003-09-08,1473.556640625,1483.1567885622965,1389.4739645192747,1391.3290699458692,10688
2003-09-09,1454.4952392578125,1507.2730059260268,1443.2718752128603,1443.2718752128603,4161
2003-09-10,1428.894775390625,1469.243313351996,1401.5783967051325,1437.7065250603498,839
2003-09-11,1476.8028564453125,1483.1565689452486,1414.7495664688809,1415.4452309008439,1372
2003-09-12,1437.98486328125,1481.7653013868126,1437.7065522062971,1437.7065522062971,964
2003-09-15,1390.5869140625,1423.7006122338837,1377.4157114724114,1415.445370846397,690
2003-09-16,1406.2626953125,1411.735279158247,1382.0535912915823,1382.0535912915823,1305
2003-09-17,1406.494384765625,1446.0545264310185,1395.9666852332796,1437.5673973605185,1143
2003-09-18,1338.6904296875,1395.9668087162222,1331.0381199387234,1391.329045232115,3031
2003-09-19,1323.9888916015625,1358.8648542951364,1318.9800838277706,1328.255611843437,2013
2003-09-22,1341.9835205078125,1388.5466286978622,1340.3138800724187,1372.6390745347142,906
2003-09-23,1325.8436279296875,1344.9511876747758,1318.9797164645042,1336.60321478576,362
2003-09-24,1347.594970703125,1361.647417307728,1275.385012805263,1275.385012805263,1378
2003-09-25,1352.649658203125,1370.8759715810593,1322.6896715444007,1354.2264519318549,489
2003-09-26,1366.099609375,1372.7779432678076,1349.589126658554,1358.8646533022554,704
2003-09-29,1357.287841796875,1363.5023992784397,1345.4151225533176,1363.5023992784397,314
2003-09-30,1377.04443359375,1391.3287648919659,1346.8526673315691,1354.2266644948468,867
2003-10-01,1353.9017333984375,1413.5897010843362,1344.9508310841782,1413.5897010843362,304
2003-10-02,1353.9017333984375,1353.9017333984375,1353.9017333984375,1353.9017333984375,0
2003-10-03,1485.197509765625,1525.8243680162354,1345.879123399123,1345.879123399123,10082
2003-10-06,1606.9381103515625,1664.7710930822882,1500.7333605342328,1500.7333605342328,8714
2003-10-07,1614.451416015625,1668.6668098786233,1530.4614987769476,1530.4614987769476,1746
2003-10-08,1625.396728515625,1673.3048415524047,1601.0021637837397,1632.4925283438095,2624
2003-10-09,1624.515625,1692.7834728201885,1623.1706058116417,1692.7834728201885,1852
